"company_id","app_user","ever_contacted_support","subscription_status","left_trustpilot_review","minutes_activity_last_7_days_mobile","minutes_activity_last_7_days_desktop","minutes_activity_last_7_days_all_devices"
17733305,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733309,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733347,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733358,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733370,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733407,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733441,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733561,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734135,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734425,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733667,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735640,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733728,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737576,FALSE,FALSE,"Cancelled",FALSE,0,6,9
17733781,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733788,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733799,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733805,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733811,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733830,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733945,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736070,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734093,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733991,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734040,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734104,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734109,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734152,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734200,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734208,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734964,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734390,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734417,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734421,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734442,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734458,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734463,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734465,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734473,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734971,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734533,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734826,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734743,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734553,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734556,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734557,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734680,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734718,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734749,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734740,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737389,TRUE,FALSE,"Subscribed",FALSE,175,0,181
17734771,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734787,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734781,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735740,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734811,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736516,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734834,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734985,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734988,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734991,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735728,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734999,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735005,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735006,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735007,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735024,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735058,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731946,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17732005,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732073,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732337,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733131,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732442,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17732445,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732492,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735148,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17732554,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732558,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732712,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732741,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732758,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732761,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732779,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732782,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732851,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732859,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732860,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732903,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732905,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732913,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732947,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733049,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733055,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733097,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733111,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733116,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733118,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733149,FALSE,FALSE,"Cancelled",FALSE,3,0,3
17737007,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17720718,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17733179,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733228,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733239,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733262,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735661,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733326,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734145,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733389,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733432,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733433,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733591,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733618,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733619,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733684,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733694,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734454,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733819,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733832,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733834,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733933,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733972,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737648,FALSE,FALSE,"Cancelled",FALSE,5,0,5
17733963,FALSE,FALSE,"Cancelled",FALSE,0,0,2
17734008,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734117,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734207,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734163,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734174,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736820,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734242,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735047,TRUE,FALSE,"Cancelled",FALSE,18,0,18
17734248,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734961,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734373,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734438,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734447,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734482,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734496,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734521,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734526,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734536,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734540,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734546,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734561,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734568,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17734576,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734689,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734701,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734707,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734714,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734750,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735648,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734788,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17734804,FALSE,FALSE,"Cancelled",FALSE,2,0,2
17734812,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734828,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17735086,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734840,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734847,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734970,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735796,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735003,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735069,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735031,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735064,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735188,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735101,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17735088,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735095,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736609,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735131,TRUE,FALSE,"Cancelled",FALSE,0,1,1
17735132,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735139,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735164,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735170,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735180,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735185,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735187,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736940,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735280,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735281,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735294,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735413,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735429,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735453,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735456,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735470,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735605,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735627,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735680,FALSE,FALSE,"Cancelled",FALSE,3,0,3
17735652,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735658,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735679,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735688,FALSE,FALSE,"Cancelled",FALSE,16,1,24
17735724,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735751,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735757,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735764,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736785,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735803,FALSE,FALSE,"Cancelled",FALSE,1,0,4
17735809,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735816,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735986,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736051,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736064,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736355,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736097,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736124,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736127,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736134,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17736267,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736291,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736290,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736479,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736342,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17736107,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736121,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736132,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736303,FALSE,FALSE,"Cancelled",FALSE,9,0,9
17736789,TRUE,FALSE,"Cancelled",FALSE,16,0,16
17736273,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736298,FALSE,FALSE,"Cancelled",TRUE,0,0,0
17736977,FALSE,FALSE,"Cancelled",FALSE,11,0,13
17736319,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736329,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736353,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736475,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736477,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736489,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736488,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736510,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736834,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736562,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736569,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736571,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736577,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736589,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736622,FALSE,FALSE,"Cancelled",FALSE,0,0,2
17736631,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736656,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736661,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736665,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736671,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736675,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736752,FALSE,FALSE,"Cancelled",FALSE,1,0,1
17736891,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736707,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736710,FALSE,FALSE,"Cancelled",FALSE,2,0,2
17736712,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736721,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736729,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736744,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736764,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736771,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737246,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736793,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736795,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736807,FALSE,FALSE,"Cancelled",FALSE,1,0,1
17736822,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17736839,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736860,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736872,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736916,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736949,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736998,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17736975,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737017,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737024,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737101,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737114,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737229,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737238,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737319,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737297,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737328,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737330,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737345,FALSE,FALSE,"Cancelled",FALSE,3,0,6
17737342,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737385,TRUE,FALSE,"Cancelled",FALSE,88,0,91
17737514,FALSE,FALSE,"Cancelled",FALSE,0,4,4
17737519,FALSE,FALSE,"Cancelled",FALSE,0,1,1
17737532,FALSE,FALSE,"Cancelled",FALSE,2,0,2
17737537,FALSE,FALSE,"Cancelled",FALSE,2,0,2
17737580,FALSE,FALSE,"Cancelled",FALSE,50,2,52
17728888,FALSE,FALSE,"Subscribed",FALSE,0,1,1
17737567,FALSE,FALSE,"Cancelled",FALSE,6,0,6
17737569,FALSE,FALSE,"Cancelled",FALSE,3,0,3
17737595,FALSE,FALSE,"Cancelled",FALSE,4,0,4
17737611,FALSE,FALSE,"Cancelled",FALSE,5,0,7
17737651,TRUE,FALSE,"Cancelled",FALSE,13,0,13
17737612,FALSE,FALSE,"Cancelled",FALSE,23,0,23
17737639,FALSE,FALSE,"Cancelled",FALSE,1,7,8
17737650,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737652,FALSE,FALSE,"Cancelled",FALSE,0,67,67
17737654,FALSE,FALSE,"Cancelled",FALSE,0,7,7
17737529,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17727848,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735787,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735987,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735988,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735999,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736040,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736047,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736066,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736081,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736095,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17736094,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736099,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736135,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736137,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736263,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736270,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737077,FALSE,FALSE,"Cancelled",FALSE,0,11,14
17736293,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736312,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736332,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736341,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736344,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736345,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736350,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736357,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736483,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736672,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736497,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17736501,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736520,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736551,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736749,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17736582,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736590,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736599,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736603,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736626,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736639,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736643,FALSE,FALSE,"Cancelled",FALSE,44,0,44
17736674,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736848,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736694,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736698,FALSE,FALSE,"Cancelled",FALSE,0,0,5
17736706,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736731,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737011,FALSE,FALSE,"Cancelled",FALSE,367,0,367
17736769,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736779,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736792,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736794,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736798,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736813,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736830,TRUE,FALSE,"Cancelled",FALSE,1,0,1
17736843,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736850,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736856,FALSE,FALSE,"Subscribed",FALSE,87,0,89
17736875,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736882,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736893,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736945,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737058,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736953,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736986,FALSE,FALSE,"Cancelled",FALSE,1,0,1
17736988,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737019,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737038,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737051,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737047,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737102,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737113,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737310,FALSE,FALSE,"Cancelled",FALSE,17,0,17
17737239,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737252,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737253,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737286,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17737290,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737326,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737565,FALSE,FALSE,"Cancelled",FALSE,85,0,171
17737365,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737373,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737375,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737527,TRUE,FALSE,"Cancelled",TRUE,16,0,16
17737556,TRUE,FALSE,"Cancelled",FALSE,27,0,27
17737563,TRUE,FALSE,"Cancelled",FALSE,11,0,11
17737586,FALSE,FALSE,"Cancelled",FALSE,0,5,12
17737590,FALSE,FALSE,"Cancelled",FALSE,3,0,3
17737609,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737621,FALSE,FALSE,"Cancelled",FALSE,0,1,1
17737623,FALSE,FALSE,"Cancelled",FALSE,2,0,2
17737647,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737658,FALSE,FALSE,"Cancelled",FALSE,0,2,2
17736285,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730665,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17719894,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17735060,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735082,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735122,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735150,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735158,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735167,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735183,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735814,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735201,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735215,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735242,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735237,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735265,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735274,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735277,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735387,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735611,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735393,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736818,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735399,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735400,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735412,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735422,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735449,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735465,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737593,FALSE,FALSE,"Cancelled",FALSE,2,0,2
17735625,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735666,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735682,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17735706,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736997,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735752,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735770,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735781,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735810,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735989,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736018,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736019,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17735731,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17736125,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736129,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737358,TRUE,FALSE,"Cancelled",TRUE,35,0,35
17736262,FALSE,FALSE,"Cancelled",FALSE,0,0,0
